TEAM1	TEAM2	DistanceInMeters	TimeInSeconds
ARI	ATL	2967889	105545
ARI	BAL	3739713	135983
ARI	BOS	4304199	157032
ARI	CHC	2837646	102774
ARI	CIN	2923911	105611
ARI	CLE	3247185	118586
ARI	COL	1332103	51018
ARI	CWS	2824501	101945
ARI	DET	3232516	116993
ARI	HOU	1890704	63532
ARI	KC	1936454	74308
ARI	LA	604855	21961
ARI	LAA	577039	20932
ARI	MIA	3776221	131462
ARI	MIL	2950206	106919
ARI	MIN	2639651	99896
ARI	NYM	3895971	146043
ARI	NYY	3931754	145561
ARI	OAK	1186576	43136
ARI	PHI	3774875	140235
ARI	PIT	3318938	121907
ARI	SD	571117	21062
ARI	SEA	2283988	86426
ARI	SF	1209953	44080
ARI	STL	2344402	84455
ARI	TB	3501714	122009
ARI	TEX	1684267	58982
ARI	TOR	3614680	131481
ARI	WAS	3700376	133997
ATL	BAL	1123941	41667
ATL	BOS	1760149	67496
ATL	CHC	1163504	44808
ATL	CIN	742590	27474
ATL	CLE	1141096	42720
ATL	COL	2256413	81432
ATL	CWS	1147540	43788
ATL	DET	1162871	43017
ATL	HOU	1275901	46229
ATL	KC	1292038	48879
ATL	LA	3501898	125244
ATL	LAA	3491125	124685
ATL	MIA	1043737	38823
ATL	MIL	1301684	50052
ATL	MIN	1793619	67789
ATL	NYM	1432587	54406
ATL	NYY	1434201	53946
ATL	OAK	3953042	142326
ATL	PHI	1284062	48534
ATL	PIT	1104140	41422
ATL	SD	3440867	123859
ATL	SEA	4293880	153782
ATL	SF	3976421	143270
ATL	STL	891303	34065
ATL	TB	769233	29369
ATL	TEX	1285007	48350
ATL	TOR	1529539	58313
ATL	WAS	1029582	39115
BAL	BOS	648398	27151
BAL	CHC	1137938	43969
BAL	CIN	815657	31147
BAL	CLE	599098	23881
BAL	COL	2671631	96991
BAL	CWS	1121974	42949
BAL	DET	845981	32884
BAL	HOU	2329237	85129
BAL	KC	1707254	64438
BAL	LA	4260730	153592
BAL	LAA	4249958	153034
BAL	MIA	1738452	63676
BAL	MIL	1276118	49213
BAL	MIN	1782258	68954
BAL	NYM	326349	14047
BAL	NYY	322449	13601
BAL	OAK	4533937	162457
BAL	PHI	164397	7189
BAL	PIT	401617	16293
BAL	SD	4294243	155712
BAL	SEA	4447198	162058
BAL	SF	4530627	162361
BAL	STL	1317815	50450
BAL	TB	1555934	58133
BAL	TEX	2224891	81402
BAL	TOR	745485	31205
BAL	WAS	61388	3245
BOS	CHC	1602019	61411
BOS	CIN	1394448	53019
BOS	CLE	1027248	41150
BOS	COL	3176472	116778
BOS	CWS	1586056	60391
BOS	DET	1151905	44632
BOS	HOU	2980491	109355
BOS	KC	2280071	85981
BOS	LA	4814164	174218
BOS	LAA	4803391	173659
BOS	MIA	2397693	89361
BOS	MIL	1740199	66656
BOS	MIN	2246341	86397
BOS	NYM	346036	13608
BOS	NYY	344751	13417
BOS	OAK	4998020	179899
BOS	PHI	507414	20432
BOS	PIT	920952	37319
BOS	SD	4867068	177255
BOS	SEA	4911287	179501
BOS	SF	4994710	179804
BOS	STL	1890633	71993
BOS	TB	2215175	83818
BOS	TEX	2876144	105628
BOS	TOR	878765	34449
BOS	WAS	720631	28930
CHC	CIN	486034	19330
CHC	CLE	563612	21806
CHC	COL	1617491	57629
CHC	CWS	16968	1056
CHC	DET	463095	17860
CHC	HOU	1753402	66679
CHC	KC	832336	31182
CHC	LA	3255186	115069
CHC	LAA	3244413	114510
CHC	MIA	2205369	82899
CHC	MIL	143483	6276
CHC	MIN	649624	26017
CHC	NYM	1303273	50760
CHC	NYY	1289634	50120
CHC	OAK	3439032	120751
CHC	PHI	1231944	48530
CHC	PIT	750734	29066
CHC	SD	3348094	118381
CHC	SEA	3314555	119121
CHC	SF	3435724	120655
CHC	STL	486341	18904
CHC	TB	1930866	73445
CHC	TEX	1558984	58543
CHC	TOR	845259	32348
CHC	WAS	1142032	45360
CIN	CLE	398801	15647
CIN	COL	1915600	68540
CIN	CWS	468768	18434
CIN	DET	426565	16288
CIN	HOU	1692782	63718
CIN	KC	951227	35987
CIN	LA	3521494	124347
CIN	LAA	3510721	123788
CIN	MIA	1788636	66089
CIN	MIL	622910	24699
CIN	MIN	1129052	44440
CIN	NYM	1041534	42886
CIN	NYY	1043149	42426
CIN	OAK	3805882	134290
CIN	PHI	920433	37078
CIN	PIT	464496	18750
CIN	SD	3555003	126466
CIN	SEA	3793990	137544
CIN	SF	3802574	134195
CIN	STL	578574	21205
CIN	TB	1514133	56635
CIN	TEX	1535272	56037
CIN	TOR	793231	31584
CIN	WAS	842472	33200
CLE	COL	2137376	76715
CLE	CWS	546954	20328
CLE	DET	270962	10263
CLE	HOU	2089823	78266
CLE	KC	1285930	47877
CLE	LA	3775069	134154
CLE	LAA	3764296	133596
CLE	MIA	1975762	72104
CLE	MIL	701096	26593
CLE	MIN	1207238	46334
CLE	NYM	763899	30031
CLE	NYY	750260	29391
CLE	OAK	3958920	139836
CLE	PHI	692569	27801
CLE	PIT	211360	8337
CLE	SD	3867976	137467
CLE	SEA	3872176	139438
CLE	SF	3955611	139740
CLE	STL	896490	33889
CLE	TB	1793243	66561
CLE	TEX	1932312	70585
CLE	TOR	468461	19072
CLE	WAS	602656	24631
COL	CWS	1630242	57408
COL	DET	2037836	72412
COL	HOU	1795778	64294
COL	KC	964177	33024
COL	LA	1647924	58585
COL	LAA	1637150	58026
COL	MIA	3295048	119956
COL	MIL	1679296	59792
COL	MIN	1467086	51280
COL	NYM	2879975	105428
COL	NYY	2866337	104788
COL	OAK	2040216	71221
COL	PHI	2774820	102821
COL	PIT	2327437	83734
COL	SD	1740831	61897
COL	SEA	2131020	75161
COL	SF	2036907	71126
COL	STL	1362623	47759
COL	TB	3020541	110502
COL	TEX	1239491	48598
COL	TOR	2420001	86899
COL	WAS	2696858	98943
CWS	DET	446712	16984
CWS	HOU	1737018	65812
CWS	KC	819674	30493
CWS	LA	3250861	114540
CWS	LAA	3240088	113982
CWS	MIA	2188986	82022
CWS	MIL	155039	6490
CWS	MIN	661180	26231
CWS	NYM	1286890	49883
CWS	NYY	1273251	49244
CWS	OAK	3434707	120222
CWS	PHI	1215561	47654
CWS	PIT	734351	28190
CWS	SD	3343768	117852
CWS	SEA	3326112	119335
CWS	SF	3431398	120126
CWS	STL	473679	18215
CWS	TB	1914483	72569
CWS	TEX	1579508	58131
CWS	TOR	828876	31471
CWS	WAS	1125649	44484
DET	HOU	2109169	79090
DET	KC	1227498	45888
DET	LA	3672518	130424
DET	LAA	3661745	129866
DET	MIA	2164927	80495
DET	MIL	600010	22976
DET	MIN	1106151	42717
DET	NYM	1010032	39370
DET	NYY	996392	38730
DET	OAK	3856367	136106
DET	PHI	938702	37140
DET	PIT	457492	17676
DET	SD	3765426	133737
DET	SEA	3771089	135821
DET	SF	3853058	136010
DET	STL	844254	33129
DET	TB	1930522	72007
DET	TEX	1951659	71409
DET	TOR	388954	15729
DET	WAS	848789	33970
HOU	KC	1199691	45550
HOU	LA	2491507	85274
HOU	LAA	2463692	84244
HOU	MIA	1888190	68176
HOU	MIL	1890565	71437
HOU	MIN	1897390	70669
HOU	NYM	2634625	97625
HOU	NYY	2636241	97165
HOU	OAK	3073230	106448
HOU	PHI	2486104	91754
HOU	PIT	2158413	82383
HOU	SD	2360567	80374
HOU	SEA	3917385	138029
HOU	SF	3096609	107392
HOU	STL	1342968	50827
HOU	TB	1613687	58722
HOU	TEX	412736	15800
HOU	TOR	2520161	94405
HOU	WAS	2269372	82707
KC	LA	2607564	90593
KC	LAA	2596792	90035
KC	MIA	2332360	87325
KC	MIL	915257	34470
KC	MIN	704585	25958
KC	NYM	1933238	75998
KC	NYY	1969016	75516
KC	OAK	2909521	101454
KC	PHI	1812138	70190
KC	PIT	1356200	51862
KC	SD	2700472	93906
KC	SEA	3000335	105394
KC	SF	2906212	101358
KC	STL	399938	15129
KC	TB	2057857	77871
KC	TEX	898695	32052
KC	TOR	1609086	59479
KC	WAS	1734178	66312
LA	LAA	49691	2330
LA	MIA	4380094	152943
LA	MIL	3315374	117378
LA	MIN	3103164	108867
LA	NYM	4516047	163014
LA	NYY	4502408	162375
LA	OAK	588152	21826
LA	PHI	4375170	158826
LA	PIT	3919230	140498
LA	SD	194667	7549
LA	SEA	1826613	68300
LA	SF	611528	22770
LA	STL	2944695	103045
LA	TB	4105586	143490
LA	TEX	2288143	80463
LA	TOR	4056073	144486
LA	WAS	4300672	152587
LAA	MIA	4351118	151952
LAA	MIL	3303603	116845
LAA	MIN	3091394	108334
LAA	NYM	4504277	162481
LAA	NYY	4490638	161841
LAA	OAK	634084	23620
LAA	PHI	4363400	158293
LAA	PIT	3907460	139964
LAA	SD	147845	5664
LAA	SEA	1872545	70094
LAA	SF	657460	24564
LAA	STL	2932926	102512
LAA	TB	4076610	142499
LAA	TEX	2259168	79472
LAA	TOR	4044303	143953
LAA	WAS	4288902	152054
MIA	MIL	2345736	87794
MIA	MIN	2837664	105530
MIA	NYM	2059544	78040
MIA	NYY	2055644	77594
MIA	OAK	4959785	173875
MIA	PHI	1897593	71182
MIA	PIT	1871972	68789
MIA	SD	4247124	147800
MIA	SEA	5337902	191524
MIA	SF	4983160	174819
MIA	STL	1935348	71807
MIA	TB	406412	14984
MIA	TEX	2170763	78174
MIA	TOR	2367443	87891
MIA	WAS	1679589	61402
MIL	MIN	541111	21421
MIL	NYM	1439674	56580
MIL	NYY	1426034	55940
MIL	OAK	3496004	122456
MIL	PHI	1368345	54350
MIL	PIT	887135	34886
MIL	SD	3405067	120086
MIL	SEA	3206041	114525
MIL	SF	3492696	122360
MIL	STL	610938	23675
MIL	TB	2067267	79265
MIL	TEX	1683582	63314
MIL	TOR	782177	35991
MIL	WAS	1278432	51180
MIN	NYM	1947096	76067
MIN	NYY	1933456	75427
MIN	OAK	3287770	114463
MIN	PHI	1875768	73837
MIN	PIT	1394558	54373
MIN	SD	3196830	112093
MIN	SEA	2670467	93429
MIN	SF	3284461	114367
MIN	STL	901723	33930
MIN	TB	2559568	96634
MIN	TEX	1599038	57215
MIN	TOR	1322266	57313
MIN	WAS	1785855	70667
NYM	NYY	14516	879
NYM	OAK	4698956	168751
NYM	PHI	170345	7868
NYM	PIT	616624	24945
NYM	SD	4521064	164960
NYM	SEA	4612220	168352
NYM	SF	4695646	168655
NYM	STL	1544631	59698
NYM	TB	1878108	71254
NYM	TEX	2535218	93118
NYM	TOR	774822	31728
NYM	WAS	383561	16366
NYY	OAK	4684592	168023
NYY	PHI	167896	7524
NYY	PIT	618032	24548
NYY	SD	4522472	164562
NYY	SEA	4597853	167625
NYY	SF	4681282	167928
NYY	STL	1546040	59301
NYY	TB	1875659	70910
NYY	TEX	2536626	92721
NYY	TOR	760456	31000
NYY	WAS	381113	16022
OAK	PHI	4630708	166258
OAK	PIT	4149492	146794
OAK	SD	777394	28750
OAK	SEA	1301918	49151
OAK	SF	27625	1380
OAK	STL	3307413	116358
OAK	TB	4685544	164566
OAK	TEX	2738718	98254
OAK	TOR	4242055	149959
OAK	WAS	4540792	163088
PHI	PIT	495027	19794
PHI	SD	4399467	159808
PHI	SEA	4540609	165559
PHI	SF	4624038	165861
PHI	STL	1423036	54547
PHI	TB	1719038	64702
PHI	TEX	2388160	88125
PHI	TOR	767254	31633
PHI	WAS	224492	9814
PIT	SD	3945303	142618
PIT	SEA	4058008	146675
PIT	SF	4141440	146978
PIT	STL	968875	37357
PIT	TB	1689216	64041
PIT	TEX	1998726	73724
PIT	TOR	505071	20035
PIT	WAS	404835	17261
SD	SEA	2017298	75299
SD	SF	802212	29770
SD	STL	2977996	104753
SD	TB	3973160	138367
SD	TEX	2155717	75341
SD	TOR	4148382	147687
SD	WAS	4321596	153885
SEA	SF	1297595	48884
SEA	STL	3352684	119756
SEA	TB	5010602	182499
SEA	TEX	3370580	123221
SEA	TOR	3987014	148840
SEA	WAS	4450602	162194
SF	STL	3302778	116464
SF	TB	4710148	165674
SF	TEX	2763322	99363
SF	TOR	4237420	150065
SF	WAS	4536156	163194
STL	TB	1659625	62975
STL	TEX	1073270	39851
STL	TOR	1265763	47419
STL	WAS	1349592	51375
TB	TEX	1842288	67991
TB	TOR	2183502	82340
TB	WAS	1495647	55851
TEX	TOR	2361529	86466
TEX	WAS	2167603	78914
TOR	WAS	779011	33348
